TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL
SU26229RMFS3,2023-02-14,96.902,97.049,96.503,96.7,528644
SU26229RMFS3,2023-02-15,96.787,96.787,96.4,96.598,51164
SU26229RMFS3,2023-02-16,96.421,96.747,96.41,96.558,816569
SU26229RMFS3,2023-02-17,96.559,96.639,96.45,96.599,18909
SU26229RMFS3,2023-02-20,96.599,96.698,96.444,96.51,45719
SU26229RMFS3,2023-02-21,96.509,96.739,96.453,96.734,113709
SU26229RMFS3,2023-02-22,96.699,96.79,96.466,96.65,28868
SU26229RMFS3,2023-02-24,96.65,97.427,96.523,96.994,2642
SU26229RMFS3,2023-02-27,96.702,96.885,96.401,96.705,12148
SU26229RMFS3,2023-02-28,96.8,96.94,96.61,96.86,28623
SU26229RMFS3,2023-03-01,96.8,96.998,96.7,96.998,31205
SU26229RMFS3,2023-03-02,97.199,97.294,96.55,96.78,645370
SU26229RMFS3,2023-03-03,96.78,96.9,96.682,96.85,61192
SU26229RMFS3,2023-03-06,96.9,96.9,96.751,96.898,101537
SU26229RMFS3,2023-03-07,96.622,96.899,96.622,96.899,22070
SU26229RMFS3,2023-03-09,96.899,97.18,96.683,96.889,52956
SU26229RMFS3,2023-03-10,96.996,96.999,96.8,96.999,11675
SU26229RMFS3,2023-03-13,96.999,96.999,96.77,96.999,133135
SU26229RMFS3,2023-03-14,96.998,96.999,96.821,96.981,20738
SU26229RMFS3,2023-03-15,96.997,96.999,96.521,96.9,20895
SU26229RMFS3,2023-03-16,96.924,96.929,96.76,96.899,21514
SU26229RMFS3,2023-03-17,96.801,96.896,96.5,96.7,611905
SU26229RMFS3,2023-03-20,96.7,96.882,96.502,96.823,36602
SU26229RMFS3,2023-03-21,96.899,96.9,96.5,96.7,567020
SU26229RMFS3,2023-03-22,96.74,96.898,96.65,96.875,392177
SU26229RMFS3,2023-03-23,96.899,96.899,96.712,96.899,207452
SU26229RMFS3,2023-03-24,96.898,97.069,96.75,96.889,368991
SU26229RMFS3,2023-03-27,96.997,97.082,96.8,97.081,26830
SU26229RMFS3,2023-03-28,96.902,97.16,96.851,97.121,458771
SU26229RMFS3,2023-03-29,97.0,97.266,96.953,97.249,156850
SU26229RMFS3,2023-03-30,97.293,97.348,97.05,97.277,776715
SU26229RMFS3,2023-03-31,97.277,97.423,97.1,97.234,381981
SU26229RMFS3,2023-04-03,97.234,97.308,97.091,97.299,103818
SU26229RMFS3,2023-04-04,97.301,97.303,96.914,97.13,214069
SU26229RMFS3,2023-04-05,97.2,97.266,97.05,97.218,351723
SU26229RMFS3,2023-04-06,97.251,97.697,97.015,97.2,687222
SU26229RMFS3,2023-04-07,97.0,97.38,97.0,97.282,543697
SU26229RMFS3,2023-04-10,97.496,97.496,97.2,97.418,313310
SU26229RMFS3,2023-04-11,97.471,97.496,97.17,97.3,27931
SU26229RMFS3,2023-04-12,97.477,97.481,97.222,97.443,118806
SU26229RMFS3,2023-04-13,97.442,97.541,97.305,97.54,109041
SU26229RMFS3,2023-04-14,97.569,97.618,97.325,97.617,597522
SU26229RMFS3,2023-04-17,97.5,97.715,97.4,97.589,85462
SU26229RMFS3,2023-04-18,97.697,97.884,97.501,97.742,1350592
SU26229RMFS3,2023-04-19,97.663,97.855,97.518,97.855,1617843
SU26229RMFS3,2023-04-20,97.863,97.899,97.542,97.827,964526
SU26229RMFS3,2023-04-21,97.8,97.96,97.55,97.89,211406
SU26229RMFS3,2023-04-24,97.89,97.993,97.646,97.808,29496
SU26229RMFS3,2023-04-25,97.859,97.969,97.632,97.962,14651
SU26229RMFS3,2023-04-26,97.7,98.277,97.383,97.929,50259
SU26229RMFS3,2023-04-27,98.127,98.127,97.704,97.923,33536
SU26229RMFS3,2023-04-28,97.923,98.0,97.685,98.0,52749
SU26229RMFS3,2023-05-02,98.13,98.13,97.801,97.99,41608
SU26229RMFS3,2023-05-03,98.077,98.077,97.752,97.937,71088
SU26229RMFS3,2023-05-04,97.83,98.041,97.679,98.021,1563426
SU26229RMFS3,2023-05-05,98.155,98.155,97.759,98.0,34895
SU26229RMFS3,2023-05-08,98.1,98.297,97.6,98.069,3394
SU26229RMFS3,2023-05-10,98.1,98.266,97.872,98.07,27143
SU26229RMFS3,2023-05-11,98.1,98.143,97.798,97.999,18888
SU26229RMFS3,2023-05-12,98.0,98.04,97.835,97.939,15269
SU26229RMFS3,2023-05-15,97.939,98.0,97.777,97.907,47826
SU26229RMFS3,2023-05-16,97.994,98.025,97.585,97.8,406989
SU26229RMFS3,2023-05-17,97.612,97.8,97.511,97.775,40772
SU26229RMFS3,2023-05-18,97.602,97.94,97.41,97.94,2445426
SU26229RMFS3,2023-05-19,97.98,97.99,97.6,97.99,16406
SU26229RMFS3,2023-05-22,97.988,97.989,97.561,97.905,12744
SU26229RMFS3,2023-05-23,97.897,97.9,97.602,97.774,22243
SU26229RMFS3,2023-05-24,97.9,97.989,97.595,97.98,109963
SU26229RMFS3,2023-05-25,97.979,97.988,97.641,97.799,90183
SU26229RMFS3,2023-05-26,97.568,97.907,97.568,97.881,113085
SU26229RMFS3,2023-05-29,97.784,97.875,97.555,97.699,59113
SU26229RMFS3,2023-05-30,97.699,97.828,97.397,97.626,293671
SU26229RMFS3,2023-05-31,97.72,97.724,97.324,97.516,16088
SU26229RMFS3,2023-06-01,97.599,97.599,97.323,97.496,93610
SU26229RMFS3,2023-06-02,97.55,97.577,97.314,97.547,73987
SU26229RMFS3,2023-06-05,97.5,97.576,97.312,97.452,63781
SU26229RMFS3,2023-06-06,97.539,97.539,97.417,97.5,145862
SU26229RMFS3,2023-06-07,97.535,97.535,97.389,97.419,15054
SU26229RMFS3,2023-06-08,97.402,97.529,97.305,97.5,15678
SU26229RMFS3,2023-06-09,97.401,97.546,97.353,97.499,23085
SU26229RMFS3,2023-06-13,97.5,97.691,97.25,97.5,62618
SU26229RMFS3,2023-06-14,97.6,97.655,96.845,97.103,155149
SU26229RMFS3,2023-06-15,97.198,97.34,97.07,97.206,29214
SU26229RMFS3,2023-06-16,97.299,97.439,97.105,97.225,11155
SU26229RMFS3,2023-06-19,97.225,97.227,97.0,97.219,16013
SU26229RMFS3,2023-06-20,97.001,97.5,97.0,97.29,120599
SU26229RMFS3,2023-06-21,97.5,97.594,96.85,97.227,18472
SU26229RMFS3,2023-06-22,97.227,97.45,97.017,97.334,29438
SU26229RMFS3,2023-06-23,97.334,97.334,97.041,97.137,46027
SU26229RMFS3,2023-06-26,97.338,97.338,96.813,97.092,54527
SU26229RMFS3,2023-06-27,97.005,97.199,96.812,97.184,9151
SU26229RMFS3,2023-06-28,97.183,97.183,96.712,97.021,21119
SU26229RMFS3,2023-06-29,97.13,97.485,96.851,97.099,26767
SU26229RMFS3,2023-06-30,97.0,97.304,96.823,96.912,49411
SU26229RMFS3,2023-07-03,96.914,97.263,96.667,96.893,15498
SU26229RMFS3,2023-07-04,96.893,96.975,96.67,96.892,31710
SU26229RMFS3,2023-07-05,96.896,97.231,96.81,96.87,41674
SU26229RMFS3,2023-07-06,97.093,97.232,96.719,96.92,41784
SU26229RMFS3,2023-07-07,96.998,97.029,96.75,97.028,7771
SU26229RMFS3,2023-07-10,96.76,97.096,96.715,96.932,36773
SU26229RMFS3,2023-07-11,96.802,97.019,96.7,96.871,84124
SU26229RMFS3,2023-07-12,96.898,96.898,96.667,96.844,57068
SU26229RMFS3,2023-07-13,96.75,96.844,96.512,96.73,11658
SU26229RMFS3,2023-07-14,96.725,96.784,96.5,96.673,58677
SU26229RMFS3,2023-07-17,96.749,96.749,96.251,96.498,234279
SU26229RMFS3,2023-07-18,96.207,96.694,96.207,96.432,74538
SU26229RMFS3,2023-07-19,96.492,96.492,96.212,96.306,136161
SU26229RMFS3,2023-07-20,96.3,96.417,96.193,96.4,25573
SU26229RMFS3,2023-07-21,96.484,96.484,95.791,96.153,25202
SU26229RMFS3,2023-07-24,96.297,96.396,95.834,96.05,19343
SU26229RMFS3,2023-07-25,96.05,96.479,95.924,96.251,355402
SU26229RMFS3,2023-07-26,96.398,96.494,96.035,96.299,97270
SU26229RMFS3,2023-07-27,96.307,96.308,96.01,96.199,206602
SU26229RMFS3,2023-07-28,96.2,96.2,95.801,95.976,185600
SU26229RMFS3,2023-07-31,95.976,95.999,95.71,95.984,90651
SU26229RMFS3,2023-08-01,95.984,95.984,95.7,95.84,31813
SU26229RMFS3,2023-08-02,96.0,96.0,95.751,95.958,84590
SU26229RMFS3,2023-08-03,95.958,95.958,95.499,95.6,196045
SU26229RMFS3,2023-08-04,95.501,95.747,95.4,95.46,101587
SU26229RMFS3,2023-08-07,95.45,95.75,95.2,95.597,77708
SU26229RMFS3,2023-08-08,95.619,95.619,95.23,95.3,100383
SU26229RMFS3,2023-08-09,95.433,95.435,94.45,94.892,449165
SU26229RMFS3,2023-08-10,94.893,95.167,94.3,94.72,193591
SU26229RMFS3,2023-08-11,94.721,94.723,94.412,94.685,29589
SU26229RMFS3,2023-08-14,94.7,94.85,93.501,93.62,141313
SU26229RMFS3,2023-08-15,93.58,94.0,92.7,93.55,338157
SU26229RMFS3,2023-08-16,93.995,94.433,93.2,93.611,108342
SU26229RMFS3,2023-08-17,93.6,94.69,93.25,94.32,501623
SU26229RMFS3,2023-08-18,94.319,94.356,93.8,94.305,289616
SU26229RMFS3,2023-08-21,94.306,94.659,93.8,94.1,803633
SU26229RMFS3,2023-08-22,94.597,94.597,93.813,94.0,58484
SU26229RMFS3,2023-08-23,94.001,94.145,93.8,94.049,252732
SU26229RMFS3,2023-08-24,93.926,94.195,93.59,93.831,43351
SU26229RMFS3,2023-08-25,93.848,93.848,93.39,93.597,418835
SU26229RMFS3,2023-08-28,93.596,93.656,93.4,93.656,48813
SU26229RMFS3,2023-08-29,93.656,93.796,93.361,93.55,274997
SU26229RMFS3,2023-08-30,93.649,93.736,93.451,93.606,23222
SU26229RMFS3,2023-08-31,93.6,93.649,93.428,93.584,85893
SU26229RMFS3,2023-09-01,93.584,93.699,93.22,93.394,196761
SU26229RMFS3,2023-09-04,93.598,93.598,93.141,93.38,101414
SU26229RMFS3,2023-09-05,93.38,93.667,92.72,93.009,86991
SU26229RMFS3,2023-09-06,93.271,93.272,92.11,92.2,442386
SU26229RMFS3,2023-09-07,92.2,92.25,91.55,91.841,371105
SU26229RMFS3,2023-09-08,92.097,92.098,91.101,91.447,139571
SU26229RMFS3,2023-09-11,91.838,91.838,91.331,91.625,39522
SU26229RMFS3,2023-09-12,91.63,92.435,91.529,92.435,844466
SU26229RMFS3,2023-09-13,92.36,92.439,91.688,92.118,177896
SU26229RMFS3,2023-09-14,92.3,92.385,91.761,91.938,170924
SU26229RMFS3,2023-09-15,91.949,92.3,91.0,92.143,1963530
SU26229RMFS3,2023-09-18,92.14,92.143,91.44,91.898,202422
SU26229RMFS3,2023-09-19,92.2,92.2,91.44,91.699,78573
SU26229RMFS3,2023-09-20,91.995,92.0,91.405,91.753,146759
SU26229RMFS3,2023-09-21,91.94,92.298,91.51,91.775,52804
SU26229RMFS3,2023-09-22,92.281,92.281,91.51,91.686,275873
SU26229RMFS3,2023-09-25,91.686,92.0,91.4,91.662,4656038
SU26229RMFS3,2023-09-26,91.935,91.935,91.4,91.575,703595
SU26229RMFS3,2023-09-27,91.588,91.59,91.41,91.558,402365
SU26229RMFS3,2023-09-28,91.586,91.587,90.8,91.31,366414
SU26229RMFS3,2023-09-29,91.492,91.492,90.8,90.9,411618
SU26229RMFS3,2023-10-02,90.9,91.003,90.74,90.83,89880
SU26229RMFS3,2023-10-03,90.83,91.309,90.76,90.948,98515
SU26229RMFS3,2023-10-04,91.246,91.246,90.6,90.721,300319
SU26229RMFS3,2023-10-05,90.72,90.885,90.35,90.611,757173
SU26229RMFS3,2023-10-06,90.506,90.696,90.315,90.4,469730
SU26229RMFS3,2023-10-09,90.4,90.717,90.4,90.717,169749
SU26229RMFS3,2023-10-10,90.997,90.997,90.413,90.85,109442
SU26229RMFS3,2023-10-11,91.0,91.1,90.599,91.1,156589
SU26229RMFS3,2023-10-12,91.201,91.977,90.65,91.099,528625
SU26229RMFS3,2023-10-13,91.1,91.164,90.93,91.12,74643
SU26229RMFS3,2023-10-16,91.25,91.851,90.96,91.098,89135
SU26229RMFS3,2023-10-17,91.101,91.22,91.03,91.189,594791
SU26229RMFS3,2023-10-18,91.222,91.223,90.95,91.09,328251
SU26229RMFS3,2023-10-19,91.138,91.145,90.909,91.089,219062
SU26229RMFS3,2023-10-20,91.091,91.168,90.978,91.1,29710
SU26229RMFS3,2023-10-23,91.101,91.184,90.782,91.03,588730
SU26229RMFS3,2023-10-24,91.083,91.083,90.784,90.948,102875
SU26229RMFS3,2023-10-25,90.948,91.13,90.901,91.07,520122
SU26229RMFS3,2023-10-26,91.13,91.4,90.905,91.09,51780
SU26229RMFS3,2023-10-27,91.13,91.159,89.826,90.08,1727530
SU26229RMFS3,2023-10-30,91.1,91.1,89.86,90.239,242517
SU26229RMFS3,2023-10-31,90.28,90.752,90.24,90.551,50273
SU26229RMFS3,2023-11-01,90.551,90.972,90.3,90.972,76936
SU26229RMFS3,2023-11-02,91.0,91.1,90.708,91.1,34499
SU26229RMFS3,2023-11-03,91.126,91.69,90.92,91.659,172155
SU26229RMFS3,2023-11-06,91.689,91.878,91.534,91.721,37179
SU26229RMFS3,2023-11-07,91.7,91.776,91.271,91.449,61754
SU26229RMFS3,2023-11-08,91.45,91.96,91.45,91.954,334228
SU26229RMFS3,2023-11-09,91.95,92.701,91.813,92.598,348782
SU26229RMFS3,2023-11-10,92.61,92.752,92.423,92.637,73839
SU26229RMFS3,2023-11-13,92.638,92.72,92.28,92.698,127965
SU26229RMFS3,2023-11-14,92.75,92.799,92.106,92.7,105532
SU26229RMFS3,2023-11-15,92.599,92.798,91.802,92.65,265668
SU26229RMFS3,2023-11-16,92.6,92.651,91.8,92.514,91809
SU26229RMFS3,2023-11-17,92.1,92.796,92.013,92.7,21044
SU26229RMFS3,2023-11-20,92.699,92.955,92.5,92.748,41284
SU26229RMFS3,2023-11-21,92.748,93.05,92.6,92.9,45603
SU26229RMFS3,2023-11-22,92.881,93.251,92.713,93.251,33595
SU26229RMFS3,2023-11-23,93.25,93.4,93.099,93.384,336779
SU26229RMFS3,2023-11-24,93.384,93.384,93.002,93.18,1216494
SU26229RMFS3,2023-11-27,93.339,93.34,92.88,93.177,642481
SU26229RMFS3,2023-11-28,93.17,93.3,93.1,93.234,210987
SU26229RMFS3,2023-11-29,93.227,93.327,93.048,93.165,181772
SU26229RMFS3,2023-11-30,93.398,93.399,92.851,92.851,833034
SU26229RMFS3,2023-12-01,92.851,93.0,91.787,92.001,269799
SU26229RMFS3,2023-12-04,91.7,92.198,91.638,91.925,626844
SU26229RMFS3,2023-12-05,91.65,92.131,91.65,91.938,46206
SU26229RMFS3,2023-12-06,91.938,92.792,91.736,91.869,576714
SU26229RMFS3,2023-12-07,91.86,92.0,91.7,91.915,23278
SU26229RMFS3,2023-12-08,91.814,92.16,91.65,91.85,46497
SU26229RMFS3,2023-12-11,91.915,92.0,91.293,91.539,703177
SU26229RMFS3,2023-12-12,91.539,91.599,91.02,91.02,933212
SU26229RMFS3,2023-12-13,91.492,91.5,91.03,91.221,1761699
SU26229RMFS3,2023-12-14,91.489,91.49,91.005,91.005,310517
SU26229RMFS3,2023-12-15,91.09,91.998,90.95,91.405,1692807
SU26229RMFS3,2023-12-18,91.824,91.824,91.173,91.542,1833687
SU26229RMFS3,2023-12-19,91.67,91.69,91.25,91.499,374315
SU26229RMFS3,2023-12-20,91.499,91.996,91.303,91.699,407476
SU26229RMFS3,2023-12-21,91.571,91.963,91.371,91.629,54471
SU26229RMFS3,2023-12-22,91.7,91.795,91.387,91.567,37814
SU26229RMFS3,2023-12-25,91.57,91.997,91.215,91.5,318933
SU26229RMFS3,2023-12-26,91.192,91.697,91.0,91.1,255566
SU26229RMFS3,2023-12-27,91.38,91.398,90.731,90.971,112596
SU26229RMFS3,2023-12-28,90.98,91.21,90.75,91.0,173941
SU26229RMFS3,2023-12-29,91.124,91.186,89.639,91.181,978359
